nama,review,bintang
Lukman Hidayat,,5
Daan Darmawan,,5
nana rahmana,,5
Rosa nanda,,5
Ida Risdaningsih,,5
FAST TEKNIKA,,5
alghindepe,,5
Natalia A,,5
Yulia Listianti,,5
afif aeroplanino,,5
Muhammar Rido,,5
Indra Adinata,,5
imaduddin Abdurrahim (ImaduddinAr),,5
Bagus Guritno,,5
Bayu Wicaksono,,5
luthfi anum,,5
Aninditha Fithriani,,5
Ena Susan,,4
Talita,,4
Ades Isnaeni M,,5
Muhammad Sulhan,,5
Reyhandika Gunawan,,5
Muhammad Rafi Abrar,,5
Anggiat sabar Gurning,,5
Mustika Ikfa Darmayanti,,5
Eleazer_ Fernando,,5
moto rized,,5
Alfis Rivallianz,,5
Monica Saraswati,,5
Angelica Maratu,,1
Muhammad Raihan Purba,,1
Surono,,5
Aninda Tri Kusumaningrum,,5
FastTell Jakarta,,1
Ajiakbar rullah,,1
Salman Aqiqah,,5
hendro satria,,5
Yan Prasetiyo,,5
Fajarullah029,,5
Fathur Rozi Yansyah,,5
ziyad afkari,,5
Gunawan muhammad,,5
f rosyadi,,5
Denny Mulyaman,,5
Taufik Wahyudi,,5
Bernie Soebekti,,4
Muhammad Fauzie,,4
Agus Bgr,,5
rizky malik,,5
,,5
,,4
,,3
,,1
,,2
RHDN,,4
Mega Safitri,"Kampus nya cukup besar, lokasi pinggir jalan simprug dan byk fasilitas nyaDari parkir cukup luas lalu ada kantin 2 lantai yg ok bgt, menu byk pilihan nya, enak"" lagiada kolam renang,  GOR dan yg pasti ada mushola dan masjidAda residence jg yg bisa di sewa utk umum dan terakhir, di area paling depan jg di sewakan utk acara pernikahanKampus nya cukup besar, lokasi pinggir jalan simprug dan byk fasilitas nyaDari parkir cukup luas lalu ada kantin 2 lantai yg ok bgt, menu byk pilihan nya, enak"" lagi …Lengkapnya",4
Muhammad Zidane A,,4
Fahmi Amhar,Kami pilih kampus ini dg harapan setelah lulus bs tersalurkan di pertamina/sejenisnya.Alhamdulillah wal masuk sosialisasinya alumni akan disalurkan.baik di pertamina atopun anak perusahaan.Qodarullah dr lulus th 2021 anak sy ternyt harus cari kerja sendiri n tdk ada penyaluran.Apakah ada bantuan/referensi dr kampus untuk para alumni agar mendapatkan pekerjaan yg sesuai dg.prodi yg dipilih di kampus ini?Trimakasih.Kami pilih kampus ini dg harapan setelah lulus bs tersalurkan di pertamina/sejenisnya.Alhamdulillah wal masuk sosialisasinya alumni akan disalurkan.baik di pertamina …Lengkapnya,3
ares rahmawan,,3
Frenda Fawzia,"walaupun terbilang masih baru, tetapi kampus ini sudah mendapat akreditasi unggul, dan masuk peringkat kampus swasta terbaik di jakarta. Lingkungannya sangat nyaman, banyak kursi di selasar jadi klo capek tinggal duduk, musholla nya juga banyak, di gor ABC ada 1, di gedung griya legita ada di setiap lantainya (lantai 6 dan 8 untuk laki-laki, lantai 5 dan 7 untuk perempuan), di lantai 1 ada cafe thumbs up, lantai 9 ada perpustakaan.walaupun terbilang masih baru, tetapi kampus ini sudah mendapat akreditasi unggul, dan masuk peringkat kampus swasta terbaik di jakarta. Lingkungannya sangat nyaman, banyak kursi di selasar jadi klo capek tinggal duduk, musholla nya juga …Lengkapnya",5
Nanda,,5
Reginaldi,"Campus ini memiliki sarana yang cukup lengkap, dan kalau dikelola dengan baik tentu akan menghasilkan mahasiswa yang berprestasi.  Namun memang masih ada yang harus ditingkatkan di sana sini, seperti mushola yang mestinya ada di tiap gedung, sehingga untuk sholat bagi tamu tidak harus keluar gedung yang cukup jauh.",4
Caesar,,4
Adi Noor Fajarudin,"Tiket nya 75 ribu utk Olympic Size Pool. Clean water, Wash room. Tempat sampah : kurang banyak/tersebar/terlihat. Smoga bisa terus terjaga kualitas & kebersihannya.",5
T. Tasqa Alaidin,,5
Tedi suresep,Dulu terkenalnya dengan nama Pertamina Training Centre namun sejak 2016 berubah menjadi universitas dan utk umum.,5
Vico Glessida,,5
Maria Princilla,"Kampus yang bagus, fasilitas 90% lengkap, dekat dengan jalan raya, dengan tampilan warna baru, memebrikan smangat baru",5
Hamda Alfansuri,,5
Arif Mansyuri,"baguss universitasnyaa ,salam buat angel anak teknik darii Jawa Barat",5
sushii motto,,5
herman sulaeman,Area Kampus Sangat Ramah Lingkungan. nuansa asri dengan taman dan banyaknya pepohonan. suasana belajar kondusif dan tenang. Maju Terus Universitas Pertamina,5
Yani Tri Ali,,5
Rijalul halimi,"Mantap,, Kampus Teknologi dan Bisnis Energi Unggulan",5
Distorsi Pikiran,,5
misa rohaji,Pertamina University salah satu universitas paling banyak berkontribusi untuk negeri. Jayalah selalu.,5
Puspa Nur Afifah,,5
I AM YAYAK,"kampus kebanyakan korup spp mahal tapi kursi kuliah yang ada mejanya udah banyak yang ga layak pakai , kantinnya jorok, fasilitas lab ga lengkap",1
Renna Sitanggang,,1
Zuliani Dalimunthe,"Pelayanan front liner tidak baik, tidak responsif, tidak ada senyum sama sekali. Minimal memilih kandidat utk frontliner yg murah senyum dan enak dilihat. saya follow up via telp juga tidak ada yg angkat dan tdk ada kejelasan. semoga kritikan ini bisa membangun Univ. Pertamina. krn sayang sekali kampus bergengsi tp pelayanan garda terdepan tidak memumpuni. trmsPelayanan front liner tidak baik, tidak responsif, tidak ada senyum sama sekali. Minimal memilih kandidat utk frontliner yg murah senyum dan enak dilihat. saya follow up via telp juga tidak ada yg angkat dan tdk ada kejelasan. semoga …Lengkapnya",1
Dodoy Dozly,,1
Oh Rezky,Lingkungannya bagus dan tertata rapi. Fasilitas umum untuk universitas juga terjada dengan baik dan diawasi oleh pengaman/satpam dengan baik jugaDapat mengetahui beberapa tempat secara efisien dgn bisa bertanya kepada petugas keamanan,5
Devi Dimitra Maksum,,5
beny raga,"Sehari-hari kuliah di sini, tempatnya nyaman. Buat pengunjung umum bisa dengan mudah menemukan mushalla dan toilet dibagian depan. Satu kawasan dengan ruang pertemuan, kolam renang, dan kawasan RS khusus covid. Tempatnya aman dengan pengawasan yang baik.",5
Kosasih Lingga Buana,,5
ajie mirza,Universitas Yang Berada Dipusat Ibukota Jakarta...Mencetak Pribadi Mahasiswa Yang Mumpuni dan Unggul dalam Segala Bidang...,5
Jiwa sraya,,5
Yos st mudo,Di dalemnya ternyata luas,4
Besse Fitriani,,4
Rifa Adinda Effendi,"Fasilitas cukup bagus, dosen-dosen juga terpercaya karena sebagian pengajar dari Universitas yang ternama di Indonesia, pilihan jurusan variatif, semoga menjadi kampus yang dapat menyumbang para ilmuwan untuk kemajuan bangsa Indonesia...",5
Evie Christina,,5
Rian Putra Ramadhan,Suasana kampus yg nyaman dan asri. Tenang utk belajar,5
Khaerunnisya Nisa,,5
adil aritonang,"Universitas swasta yang berada dipusat ibukota. Teatnya di Jakarta Selatan. Waktu tempuh hanya 5 menit dari Stadion GBK. Fasilitas cukup lengkap.Parkir luas motor dan mobil. Terdapat 15 Jurusan disini dari mulai sosial dan saintek yang berfokus didunia migas. Terdapat gedung Rektorat, Gedung Belajar mengajar, Gedung lboratorium, GOR, Kolam Renang dll.Universitas swasta yang berada dipusat ibukota. Teatnya di Jakarta Selatan. Waktu tempuh hanya 5 menit dari Stadion GBK. Fasilitas cukup lengkap.Parkir luas motor dan mobil. Terdapat 15 Jurusan disini dari mulai sosial dan saintek yang …Lengkapnya",5
Nanang Musyadad,,5
Ardila Putri,"A very good place compare to my university 😃Sangat cozy dan banyak tempat untuk duduk. Ada Masjid besar, ada Musholah, di setiap lantai ada musholla walupun hanya berbentuk ruangan kecil.Sayang saja karpet dan mukena seperti tidak pernah di cuci. Bikin gatal.",4
Pariyo Sahriman,,4
Aminullah Sq,Kecewa sama petugas parkirnya hari ini tanggal 15januari2022 ga dikasih struk parkir...tiba2 dkenai biaya pas 5rb pdhl cuma drop off aja...sbnrnya parkiran cuma drop emang kena parkir ya?next karcis parkir hrs dberi kepengendara .....,2
adevi_channel,,2
Yanyan Herdiana,"Tempat nya luas dan bagus, sepertinya ruang dosen terpusat di gedung rektorat, bahkan ada juga ruang kelas di dalam gedung rektorat, makanan di kantin murah,  ada mushollah besar, sempet sholat di mushollah yang kecil tp air nya mati :( Satpam nya sangat ramah.",4
Dandy Karunia Wijaya,,4
Zulkifli Taher,"setelah saya tinggal disini selama 1 tahun lebih, sepertinya akan menjadi kenangan yang paling indah dalam hidupku. karna saya di tempat ini bisa mengenal lebih banyak orang-orang. mungkin saya untuk ke depannya bisa menjadi pegawai tetap tidak seperti sekarang ini hanya pegaewai tahunan yang setiap tahunnya d perpanjang kontrak saya.",5
Seni Sugiartini,,5
Salsa Safitri Putri Ely,Bulan April yg lalu tepatnya tanggalnya saya lupa anak saya ikut test di Medan dan dia menang .hari ini terakhir pelunasan biayanya dan kami tidak sanggup utk membayar.anak saya sangat sedih dan selalu murung..Nama anak saya million Lumban rajaBulan April yg lalu tepatnya tanggalnya saya lupa anak saya ikut test di Medan dan dia menang .hari ini terakhir pelunasan biayanya dan kami tidak sanggup utk membayar.anak saya sangat sedih dan selalu murung.. …Lengkapnya,2
Gevinda Rizki Dewi,,2
Nur Lutfi Trianto,"Jalan menuju lokasi macet banget. Dari Depok better naik kereta ke St Kebayoran transit di St Tanah Abang. Hanya sekitar 3,5 km dari St Kebayoran...gampang naik go jek atau grab",4
razalieg firzadah,,4
Muriewan,"Kampus paling kren, selain di naungi nama besar Pertamina, universitas Pertamina juga di dukung dosen dosen muda berprestasi lulusan universitas ternama luar negri, terletak di tengah kota metropolitan Jakarta Selatan yang bebas banjir dan teduh, kampus ini di lengkapi dengan banyak fasilitas yang lengkap dan mewah. Mulai dari kolam renang, hotel , lapangan bola, hingga rumah sakit kusus covid.Kampus paling kren, selain di naungi nama besar Pertamina, universitas Pertamina juga di dukung dosen dosen muda berprestasi lulusan universitas ternama luar negri, terletak di tengah kota metropolitan Jakarta Selatan yang bebas banjir dan …Lengkapnya",5
Abi F Saputra,,5
Ola Novia,"Mantap, Call Center nya gercep, Admin WA ramah fast respond saat ada masalah pengisian daftar kuliah. Keren banget",5
Sma Pulau tiga,,5
Gani Maulana,"Lokasi universitas ada di dalam kompleks khusus Pertamina. Bisa dicapai dengan bus Trans Jakarta. Tersedia Gelanggang Olah raga, residence dan kolam renang. Fasilitas dari gedung universitas tersambung dengan GOR. Musholla ditemukan diluar gedung universitas, dan toilet ada didalam gedung.  Lahan parkir tersedia cukup, tapi tidak banyak, karena harus berbagi dengan pengunjung lokasi lain. Kantin terpisah dari gedung universitas, di kantin tersedia banyak pilihan makanan.Lokasi universitas ada di dalam kompleks khusus Pertamina. Bisa dicapai dengan bus Trans Jakarta. Tersedia Gelanggang Olah raga, residence dan kolam renang. Fasilitas dari gedung universitas tersambung dengan GOR. Musholla ditemukan diluar …Lengkapnya",4
Alun Pratama,,4
Sugeng Priambodo,"Area Kampus strategis dekat dengan Senayan. Security dan Pegawainya ramah"". Fasilitas Lab.nya sangat mendukung, apalagi di lab.elektro.univ.pertamina",5
Danang Sularso Wicaksono,,5
Warsito Ibrahim,Walaupun bangunan sudah berumur tapi tetep banyak peminat nya karena lokasi nya yg strategis,5
heydot 807,,5
Evan Septian Yonathan,Tempat yg nyaman dan aman,4
razqa razaq,,4
Andi Magfirah,Tempat dan dosen sangat bagus. Semoga adik saya bisa menjadi mahasiswi baik disana.,5
Isak Muzammil,,5
Dwi Kurniawan,"sptnya kampus nya luas nih.Kampus pilihan utk yg ingin mengabdi di bidang minyak, mineral ,bebatuan dan lainnya.Semoga selalu mengutamakan kualitasnyasptnya kampus nya luas nih.Kampus pilihan utk yg ingin mengabdi di bidang minyak, mineral ,bebatuan dan lainnya. …Lengkapnya",5
Yugeu Hugiarsih,,5
Yansen Prayitno,Bgmn tuk menghubungi kontaknya.. mau bertanya ttg uang kuliah dan kpn pendaftarannya.. tolong dibantu yg punya kontaknya🙏🏻🙏🏻,2
Fauzan Arif,,2
Muhammad Shaquille Khalid El Shirazy Gunanjar,"Universitas Pertamina adalah sebuah universitas yang berdiri pada tahun 2016, yang berlokasi di kawasan Simprug, Jakarta Selatan. Universitas yang pengelolahanya berada di bawah naungan Yayasan Pertamina (Pertamina Foundation) ini di resmikan pada 11 Februari 2016. Rencananya Universitas ini akan menempati lahan seluas 6,5 hektare di kawasan Simprug, Jakarta Selatan dan akan ditunjang fasilitas dua gedung, masing-masing sembilan lantai dan empat lantai, sarana olahraga dan perpustakaan Pertamina. Universitas Pertamina akan mulai membuka tahun ajaran baru pada Juli 2016. Melalui Pertamina Foundation diperkirakan setiap program studi sarjana minimal 60 mahasiswa sehingga tiap tahun ajaran sedikitnya menerima 900 mahasiswa baru.Universitas Pertamina adalah sebuah universitas yang berdiri pada tahun 2016, yang berlokasi di kawasan Simprug, Jakarta Selatan. Universitas yang pengelolahanya berada di bawah naungan Yayasan Pertamina (Pertamina Foundation) ini di …Lengkapnya",5
Edi Kusmono,,5
kurnia Utama,Insya Allah universitas akan mencetak lulusan2x yg terbaik... program2x kuliah cukup ketat & profesional.Anak saya kuliah disini angkatan pertama th.2016,5
Hari Kirana,,5
Apuy Nugraha,"Kantin nya panas, bau ada ac cuman tidak nyala kantin nya tidak bagus",1
Chang Vincent,,1
Rudi Indra Parlindungan,"Ini adalah kampus tempat saya menuntut ilmu sejak 2017. Menurut saya, kampus ini memiliki sarana prasarana yang baik. Namun masih memiliki sedikit kekurangan di beberapa tempat.",5
aten suparman,,5
Samuel Liputra,"Anak ku krisfanri natanael aritonang sdh lulus test, tinggal menunggu hasil test ipb untuk memutuskan pilih atau tidak...",5
rita yunessi,,5
Maru,pengembalian uang masuk kuliah anak saya karena pengunduran diri (ketrima SBMPTN) lama dan susah dihubungi kontak telepon nya.,1
Angga Siagian,,1
Ignatius Wibowo,Universitas Pertamina bagian dari Asosiasi Perguruan Tinggi BUMN. Merupakan universitas swasta yang uang kuliahnya termasuk salah satu yang paling murah dan sangat worth it dengan kualitasnya.,5
Ryono Agung,,5
Riyoko,Ponakan q mejadi Mahasiswi di Kampus ini juga... Pertama kali datang ke Kampus..bingung Juga  Nyari nya.. Fasilutas kampus  dan Praktek nya.. Bagus..,5
Edi Sukardi,,5
W 4 L U Doni,Dahulu tempat ini lebih dikenal tempat wedding atau pesta perkawinan entah akhir akhir ini kok ada Universitas nya mungkin Pertamina gak mau kalah dengan UI ITB UIN dan atau Universitas lainnya,4
Tutik Susilowati,,4
Bagus Sujaka,Tempat sangat nyaman parkiran sangat luas,5
Pipit Syamsudin,,5
Mohammad Gunawan,Tempatnya luas...dan yg saya kunjungi kemarin itu di bagian simprug di bagian penanganan covid19 milik pemerintah,4
agung marhaenis,,4
Budi Permono,"Buat yg tertarik sm industri energi, terjamin banyak ilmu penting dari petinggi migas yg sering buka diskusi di kampus ini",5
Ahmad Maulana,,5
Sukirno Gojek,Kampusnya luas dan fasilitasnya banyak.,5
Satpam Auto2000,,5
Rista Benu,Informasinya membantu utk yg diluar kota.,5
Awaluddin Lubis,,5
net2netnews,"Tempat yang bagus, dengan fasilitas oke, serta nyaman untuk lanjut belajar kuliah S1. Yuk Kuliah :)",5
suli “Pool Shop”,,5
Jutono Dewa Kelana,"semoga puluhan tahun ke depan anak2ku bisa kuliah di sini 😄 anyway, aku blom punya anak 😂",5
Arfan Maruf,,5
M. Afif Rayhan,Universitas itu berada di sebelah kiri bila dari arah stasiun keteta api Kebayoran Lama,5
salman alfarizi karim,,5
yoshua suratno,"Nganter orang kerja, so far bersih parkiran luas, bagus",5
Rosyad H Mohammad,,5
Asti Junitasari,Pernah kesini...,3
mifakhul arif,,3
Tunggul Mirza Pratama,Lingkungan bagus. Sayang nya susah akses ut ukuran pendidikan,3
Syafruddin Din,,3
Ponimin jatiwiseso,Universitas impian saya ni😊 dalam nama Yesus semoga saya bisa masuk universitas pertamina ini ditahun 2022 nanti😇,5
Andriani Andri,,5
Paryo Sariman,kapan pengumuman jalur sobat bumi natuna diumumkan,5
Haikal Qizra,,5
Siswandi,Universitas Pertamina mempunyai kantin dibagian belakang,5
Ridwan Abdurrohim,,5
Arya Dhaneswara,Recomended kampus bagi temen temen yg cari kampus dan kampus benar benar terintegrasi dengan industri,5
Ali Qmoenk,,5
Alan Muzelan vlog,Bismillah semoga ananda Nabilah Suryani bisa lulus tes & kuliah di sini,5
Indra Jay Awank,,5
Ananda Bagus Amirul Muttaqien,Sayang baru dibuka tahun ini. Kalau 2011 udah ada. Pengen masuk sini.,5
Supriyoto Patra,,5
Tri Wiyono,Tenaga Pengajar dan Fasilitasnya bagus. Banyak expert dari Pertamina langsung yang memberikan materi perkuliahan.,5
Muhtarom Jaksel,,5
Perdana Mandiri,Posisi maps universitas pertamina  bukan disitu depan jalan.harusnya didalam.susah ngebid nih,2
GOLD channel (Julianto),,2
Elvin Nurgulam Qurbani,"Apakah bisa Saya masuk di Pertengahan semester, Soalnya saya telat Daftar😥",5
yudistira,,5
Ryan Pribadi,Bersih.aman.tenang. cocok untuk kuliah. Belajar mengajar..👍👍👍,5
Rudiyanto Romadhon,,5
AndhiniMauliya AyuRengganis,mau tanya. yang tau lokasi tempat ujian universitas pertamina di makassar dimana ya? mohon bantuannya.,3
Ridwan Affandi,,3
Parligan Hatorangan,"Enak banget suasananya, instaspot dan nyaman",5
Andika bambang Prasetyo,,5
Amirullah Amir,Kalau mau masuk sekolah ini pakai tes gak tes nya apaan,5
mas Ertanto,,5
Julian Bangga M,Tempatnya nyaman luas bersih 🙏🏻,4
Sang Kelana,,4
Wala Adisucipto,"Gedung Griya Legita, tempat yang nyaman untuk belajar. AC berfungsi dengan baik.",4
Y. Meyling,,4
F Rezii,Semoga universitas pertamina menjadi kampus unggulan di bidang perminyakan Indonesia,5
mahdi herawan,,5
Sapto Budiarto,"Semoga cucuku dapat sukses belajar disini, aamiinn ....",4
Yos Sudarman Lumbantoruan,,4
Ari Bawono,Semoga anak saya bisa kuliah di universitas pertamina tahun ini.. Amin..amin..amin..,4
Andika Lucky Irawan,,4
erick aakk,Mantap.. Universitas yang Bagus dan Baik untuk Masa depan,5
Stefanus Himawan,,5
Daun pisang,Persiapan dan pelaksanaan vaksinasi yang baik ... Terima kasih,4
Irsyad Hawari,,4
Tedy Hermawan35,Fasilitas kumplit kantin banyak pilihan,5
Ahmad Zulfadli,,5
iJo Lumut,Apakah ada orang di universitas ini yang bermain bola basket?,5
BASKI TV,,5
Kevin Armeldo,Strategis diantara apartemen mewah,5
Budi Soetjipto,,5
Kiflan Yusuf,Semoga Anaku Intan Deanida bisa di terima,5
Siska dewi Paramitha,,5
Kazumi Matsumoto,Tempatnya bagus untuk kuliah..  Dan bagus juga guru gurunya,4
Muhammad Fakhri Athallah,,4
Nur Joko,anak kami.kuliah disini,5
Adita Utami,,5
goldenboots,"tempatny luas, security nya pun ramah",5
MotoJelajah,,5
Zefania Tampi,Keindahan senja terpandang dari ruang 2606 Gedung Grialegita,5
Christian Manalu,,5
Nifada Bintang Perwira,Kampus yang baik. Ditingkatkan lagi kualitas fasilitas dan prestasinya,5
Syaf B,,5
tria marhendra1711,sayangnya akses agak muter klo dari permata hijau..,3
Marteen,,3
Ghufron Harun,"Universitas Pertamina simprug lengkap dengan laboratorium, sarana olah raga dan jg residence",5
Hendroirawan Irawan,,5
alfy Ifthikhar,Tempat menuntut ilmu  bagi anak2 kita,5
taufik ismail,,5
Radika Diwihagso,Bagus dan protokol kesehatan dijalankan dengan sangat baik,5
Raka Firdaus,,5
Adana Hasbul,Kampus yg cukup terbaik,5
Budi Santoso,,5
The HAZ Family,Baik,5
TAEKWONDO INDONESIA CR87,,5
A Muhammad Athallah Naufal,Untuk menghubungi pihak kampus via telpon sangat sangat susah...bagaimana dapat informasi lain selain google dan belum di update berita terkininya,4
Jeffry Azhari Rosman,,4
Romie rivai,Ok bngt buat referensi,5
agung pahlevi,,5
Alhani Yandi,Lokasi di Simprug.  Kalo tanpa G maps entah sampai atau tidak ke sini.,4
Een Arin Pakaludin,,4
Ferry Berti,Lumayan buat ekonomi menengah terjangkau,5
siti zaziroh,,5
Osund Channel,Cukup baik,4
Muhammad Ismi Afif,,4
Tarsama Kiopas,Okay siiip bosss mantapppp... security-nya cepat tanggap dan sopan kepada pengunjung nya.. okay'siiiiip bos'.,5
Diesy S.,,5
Reki Detiar,"Masa kecilku TK, SD, SMP dan STM, lalu pindah tahun 1989...",5
April Yanto,,5
ALFADI SUDARMA,nice. smoga bsa msuk,5
Alfan Dwi Jalaputra,,5
Sunarto Narto,Universitas dengan Sarana Dan prasarana yg sangat Memadai,5
Mahendra Ajalah,,5
Eduardus Budi,Bismillah....semoga di terima di Universitas ini....Amminn....,5
Auditya Fernanda,,5
Noi Rp97,smoga anak saya bisa masuk di universitas pertamina tahun ini.,5
Armand Fauzi,,5
broy deleo,Semoga menjadi universtas yg menjadi tujuan dan cita2 anak saya,5
Milzam Hutomo,,5
Bella asyia Alwi,Lokasi berada di jln teuku nyak arief,3
Nyoman Artha,,3
Gunawan ST,"Hallo!, aku mahasiswa dari Brawijaya University tahun ajaran 2015/2016, mau nyoba daftar di universitas pertamina, semoga keterima hehe see you maba 2016 universitas pertamina",5
Preloved Perfumes,,5
Viniii Andrin,Moch Ilham Aillanajah Ra 2018 😇,5
Alam Official,,5
Muhammad Rizky Hafizha,cp nya ga ngerespon udh hampir sebulan cumwn dibalas sepatah kata,1
Azib Burrohman,,1
Gb Jit,Bagian administrasinya sangat tidak professional.,1
Mr Is,,1
Syukri Abdillah,Tempatnya bagus bersih,5
Rattlexnake,,5
fakhri arrazi,"Gps akurat dan tepat buat ngebit, 😂😁😂",5
Anna Endro,,5
Rivaldo Giofanni,semoga bisa jadi yang terbaik disini,5
Novitasari Sari,,5
Gusyanto Ago,Ramah n fast respons,5
Billy zefanya gt,,5
SukaR Di,Tempat parkir lumayan nyaman,4
Davin Raditya Ramadhan,,4
Fadil Azhar,Semoga Universitas Pertamina menjadi unggulan dibidang perminyakan Indonesia,5
Intan Adya,,5
A S,Ponakan ku... kuliah di sini.PE,5
AndreAus888,,5
Nexogens YT,kepengen kuliah di UNIVERSITAS PERTAMINA,4
David Thomas,,4
Pupung Inawati,Bagus  Sekali  TempatNya,5
Aril Gibran,,5
M.Mithzal Daffa,Semoga saja saya keterima di Universitas Pertamina (Petroleum Engineering),5
Adhie,,5
Mozart Van,Kampusnya keren & angkatan pertama,5
Luluk Eko,,5
inyonk bms,Tempatnya ok,5
Usman Effendi,,5
James Fry,Bagus kerja nanti bisa langsung di pertamina,5
Nyoman Setiana,,5
Marwan Siregar,Lewat doang wkwk,3
Meilia Ce,,3
pristini handayani,Luas. Tempat menimba ilmu,5
Amoster Sagala,,5
Muhammad Safir,Tempatnya nyaman,4
samsi hujaini,,4
ayumi rahyatul,Pelayanan memuaskan..,5
gimmesvgar,,5
Budhi Ahmad,Bagus cerah sesuae mep,5
Tianur Panjaitan,,5
Muhamatnurdin,Bagus sekali,5
Dayu Bagus,,5
Orang Biasa,Universitas pertamina mempunyai fasilitas yang lengkap,5
Paskal Aksa Ramadhan,,5
Nurul Hasanah,👍,5
adi Putra,,5
Muhammad Nur,Plc Panas,5
Oktania31 Purba,,5
Erlangga Dzikri,Universitas swasta dibawah naungan Yayasan Pertamina.,5
Rava Maylavaeza,,5
Wisanggeni GEGe,Jalanan bebas dari macet udara masih asri,5
Tasya Nugraha,Universitas yang sangat bagus,5
Novi Tasari,Mantab..,5
Rizal Suryana,Rs darurat simprug,5
Maman Maulana,Bongkar muat mesin medis,5
Septi Qoori Damayanti,Semoga saya dicair amin,5
Ardiansyah Rian,Mantab...,5
Pradhita .p,Terbaik,5
Nugraha Squad,Oke,5
Imelda 1,👍,4
Aulia Sulthon Syim,Teknik Geologi '16,5
Irfan Fadilah,👍👍,5
Muhammad Habibi,👍👍,5
Lukman Hidayat,Kakak saya diterima di Universitas Pertamina.,5
nana rahmana,Rheiner belajar renang,5
Ida Risdaningsih,Mantap,5
alghindepe,Kampus yang ada di Jakarta Selatan,5
Yulia Listianti,Bismillah teknik mesin,5
Muhammar Rido,Nyaman,5
imaduddin Abdurrahim (ImaduddinAr),Tutup untuk sementara,5
Bayu Wicaksono,Kampus amazing,5
Aninditha Fithriani,Tutup,4
Talita,Wow,5
Muhammad Sulhan,Mantap,5
Muhammad Rafi Abrar,Bagus,5
Mustika Ikfa Darmayanti,"Akan menjadi universitas terkemuka global pada tahun 2035. Anak perusahaan Pertamina Persero di bawah Yayasan Pertamina. Memiliki kolam renang berstandar nasional, pusat olah raga (basket, voli, pencak silat, bulutangkis, lapangan sepak bola). Teknologi laboratorium canggih, memiliki teknologi terbarukan seperti turbin angin dan panel surya. Semua dosen minimal S3 atau S2 terlebih dahulu. Memiliki kantin yang bagus dan luas.Akan menjadi universitas terkemuka global pada tahun 2035. Anak perusahaan Pertamina Persero di bawah Yayasan Pertamina. Memiliki kolam renang berstandar nasional, pusat olah raga (basket, voli, pencak silat, bulutangkis, lapangan sepak …Lengkapnya",5
Eleazer_ Fernando,"Will be top global university in 2035. Subsidiary of Pertamina Persero under Pertamina Foundation. Have standart national swimming pool, sport center (basketball, volleyball, martialarts, badminton, soccer field). Advanced lab technology, have renewable technology like windturbine and solar panel. All lecturer minimum S3 or S2 advance. Have good and vast canteen.Will be top global university in 2035. Subsidiary of Pertamina Persero under Pertamina Foundation. Have standart national swimming pool, sport center (basketball, volleyball, martialarts, badminton, soccer field). Advanced lab technology, …Lengkapnya",5
moto rized,"Kampus hijau di tengah kota, dilengkapi dengan ruang kelas dan laboratorium canggih. Akses mudah dari mana saja.",5
Alfis Rivallianz,"A green campus in the middle of the city, equipped with state of the art classrooms and laboratories. Easy access from anywhere.",5
Monica Saraswati,seberapa pintar mereka?? baiklah Anda dapat melihat bagaimana mereka memberikan beberapa informasi,1
Angelica Maratu,how intelligent they are?? well u can see as how they give some information,1
Muhammad Raihan Purba,"Untuk universitas baru, bagus sekali, kualitas dosennya bagus. Fasilitasnya lengkap dan bagus. Semua orang baik. sangat merekomendasikan.",5
Surono,"For a new university, It’s so good, the quality of the lecturer is good. The facility is complete and good. All people nice. highly recommend.",5
Aninda Tri Kusumaningrum,Adik perempuanku di universitas ini sedang menunggu profesornya menilai semua skripsi mahasiswa semester lalu. Tidak akan merekomendasikan universitas ini. Mereka hanya menginginkan uang Anda,1
FastTell Jakarta,My little sister in this uni has been waiting for her professors to grade all the students thesis from last semester. Would not recommend this university. They only want your money,1
Ajiakbar rullah,Universitas dengan fasilitas lengkap.  Sangat dekat dengan dunia industri.  Dosen-dosennya mempunyai kualitas yang baik.,5
Salman Aqiqah,University with complete facilities.  Very close to the industrial world.  The lecturers have good quality.,5
hendro satria,Bagus,5
Yan Prasetiyo,Good,5
Fathur Rozi Yansyah,Tempat yang bagus,5
ziyad afkari,Nice place,5
Gunawan muhammad,Dulunya tempat ini adalah tempat kita bermain sepak bola. Namun saat pandemi mereka mengalihkannya ke pusat karantina. Dan saya baru saja menyelesaikan karantina saya di sana,5
f rosyadi,This place was used to be place where we can play soccer. But during the pandemic they switched it to the quarantine center. And I just finish my quarantine there,5
Denny Mulyaman,terima kasih Tuhan atas kesempatan yang kami miliki,5
Taufik Wahyudi,thanks god for the chance we had,5
Bernie Soebekti,"Secara keseluruhan, suasananya nyaman untuk belajar",4
Muhammad Fauzie,"Overall, it has comfortable atmosphere to study",4
Agus Bgr,Tempat yang bagus,5
rizky malik,Good place,5
